   27172.0548149146        27154.3407545809        27316.0963306909     
   27555.1537711460        27925.3904017728        28443.2822868929     
   29033.8386360623        29709.9172854309        30453.9380363310     
   31268.6138182238        32202.6068766773        33126.9780530522     
   34128.3342003821        35156.7927966040        36242.3127794913     
   37387.9754514674     
  0.396482043061857       0.232763872148900       9.682578254965546E-002
   1.91096505831455        4.15402133468248      -0.176747604517056     
 -0.300629477041544       0.140675189652195        3.02495810381914     
   3.52078196954926        3.12879934788120       -137167.109200477     
   2522.80526625749        2572.82588885541        2765.58291724988     
   3076.29586934184        3451.36111421933        3857.27125307347     
   4263.54196088145        4602.58857415556        4858.33805610564     
   5000.96305537256        5064.34618871330        5008.92490175371     
   4869.33132602222        4646.96420898025        4341.59777760704     
   3968.28700487621        3545.04443637200        3094.68830528805     
   2631.91809088227        2166.27377586303        1723.55809071404     
   1351.46627865515        1112.11978152434        1072.08460308757     
   1268.83319691241        1748.48313418282        2526.61673967784     
   3587.04256289010        4932.08241009814        6499.03990894407     
   8284.95483772476        10259.9213106072        12358.4218837800     
   14573.9632898498        16857.5515839975        19086.4964607972     
   21237.5413599050        23234.8100831944        25008.5102510409     
   26504.5126990247        27676.1016017716        28487.1135346291     
   28900.3955117619        28955.7172034831        28624.3511093038     
   27884.2175080859        26858.5307943524        25534.9101377876     
   24021.7670866992        22314.9291383535        20502.6680038494     
   18663.2165205192        16729.8407675858        14863.8001701736     
   13006.0444928415        11270.9064422016        9608.40745195697     
   8082.69927976201        6677.86748054679        5436.80333862625     
   4381.99274360269        3576.86872920396        2988.99660428492     
   2653.77335750078     
  0.270144302147563       4.496692368862509E-002 -0.270422504975420     
   1.86622311295350       0.654339589334540       0.167164794499522     
  0.470153506129535       4.988694318588249E-002   1.95971428609075     
   3.10568293311593        5.42922161192811       -6588047.28597833     
   126675.149801015        136007.990745535        144338.908252900     
   151405.426523866        157073.305139428        161039.334344770     
   163317.408902776        163926.227944682        162599.344023918     
   159932.942495810        155598.541850143        150016.654309314     
   143414.876072726        135761.000564392        127546.374520417     
   118919.124695143        109983.959378151        101007.420470169     
   92047.1892378507        83312.2082814098        74877.2307983115     
   66847.0753968975        59354.4307124024        52306.9892765702     
   45877.3145165635        40025.8584663068        34766.9027925998     
   30187.8423267170        26249.5644214308        22919.4877597344     
   20170.1391331277        17920.3096893261        16201.5135192592     
   14881.5855456779        13957.9407775878        13279.1685737994     
   12850.4874484406        12622.2478696797        12534.6233861177     
   12608.1099259645        12742.3026229885        12908.7733382988     
   13125.0146559498        13375.0455702241        13663.8769351131     
   13990.0698480552        14372.5727430835        14957.5479958450     
   15687.6977845583        17022.1227926323        18807.3301168537     
   21327.0062525824        24654.0386945320        28908.7605556685     
   34160.7261522314        40367.2872342482        47568.8471239059     
   55669.5700411955        64713.5450833868        74446.2073117293     
   84702.7503707018        95339.9626901146        106057.785448162     
   116579.198581023     
 -2.723484384592800E-002 -0.237850083837872      -0.163419525786611     
   2.05878035497972        3.19994048956645      -0.279008283845943     
 -0.215850152935490       0.448524630453712        2.92192565863197     
  0.667997793902740        1.26885707460011       -9731715.81828374     
   102705.802740799        91034.5444800315        80118.8044982766     
   70078.9958198852        61040.8834423996        53037.0588148277     
   46159.0014984933        40275.3858412089        35368.5375003981     
   31317.1997970521        28067.5814020333        25481.0965640769     
   23468.7330965902        21913.2232456163        20696.4149369122     
   19737.9518439149        18899.7830174980        18154.9929284201     
   17394.2681543756        16555.1166198835        15597.4950985266     
   14526.9935219851        13307.9627220956        12000.0578106526     
   10657.9260134105        9344.31892837247        8125.74184461482     
   7108.26444004678        6400.62316500051        6155.34889809988     
   6504.24865649822        7638.86943517707        9715.19325738179     
   12933.3579305822        17397.5767484510        23167.2590175761     
   30267.2238640867        38717.8241077808        48425.5945840444     
   59334.1944813647        71359.8822630408        84306.6668309407     
   97954.4174025074        112053.579028317        126245.526967909     
   140284.969097493        153694.271801140        166029.358914302     
   177021.474346700        186389.807686017        193766.747899129     
